DayCount,TS,TimeStep,1,2,Living,Kitchen,Laundry,Bathroom,ElecFood,ElecVaccuum,ElecIron,ElecDishes,ElecLaundry,ElecPC,ElecTV,ElecMusic,ElecBath,ElecStandby,ElecFridge,ElecLights,Bath,Dishes,Food,Laundry
340,261,04:20,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,271,04:30,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,281,04:40,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,291,04:50,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,301,05:00,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,311,05:10,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,321,05:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,331,05:30,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,341,05:40,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,351,05:50,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,361,06:00,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,371,06:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,381,06:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,391,06:30,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,401,06:40,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,411,06:50,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,421,07:00,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,431,07:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,441,07:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,451,07:30,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,461,07:40,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,471,07:50,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,481,08:00,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,491,08:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,501,08:20,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,511,08:30,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
340,521,08:40,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
340,531,08:50,4,0,45.6,45.6,0,0,0,0,0,0,0,0,0,30,0,6,0,9.6,0,0,0,0
340,541,09:00,4,0,45.6,45.6,0,0,0,0,0,0,0,0,0,30,0,6,0,9.6,0,0,0,0
340,551,09:10,4,0,130.6,130.6,0,0,0,0,0,0,0,0,0,30,0,6,85,9.6,0,0,0,0
340,561,09:20,4,0,130.6,130.6,0,0,0,0,0,0,0,0,0,30,0,6,85,9.6,0,0,0,0
340,571,09:30,4,0,45.6,45.6,0,0,0,0,0,0,0,0,0,30,0,6,0,9.6,0,0,0,0
340,581,09:40,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,591,09:50,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,601,10:00,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,611,10:10,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,621,10:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,631,10:30,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,641,10:40,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,651,10:50,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,661,11:00,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,671,11:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,681,11:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,691,11:30,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
340,701,11:40,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
340,711,11:50,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
340,721,12:00,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,313.4722,0
340,731,12:10,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,313.4722,0
340,741,12:20,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,313.4722,0
340,751,12:30,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,761,12:40,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,771,12:50,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,781,13:00,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,791,13:10,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,801,13:20,4,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,811,13:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,821,13:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,831,13:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,841,14:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,851,14:10,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,861,14:20,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,871,14:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,881,14:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,891,14:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,901,15:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,911,15:10,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,921,15:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,931,15:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,941,15:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,951,15:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,961,16:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,971,16:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,981,16:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,991,16:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1001,16:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1011,16:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1021,17:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1031,17:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1041,17:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1051,17:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1061,17:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1071,17:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1081,18:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1091,18:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1101,18:20,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1111,18:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1121,18:40,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
340,1131,18:50,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,589.3278,0
340,1141,19:00,4,0,1215.6,1215.6,0,0,1200,0,0,0,0,0,0,0,0,6,0,9.6,0,0,589.3278,0
340,1151,19:10,4,0,1460.6,1460.6,0,0,1200,0,0,0,0,0,160,0,0,6,85,9.6,0,0,589.3278,0
340,1161,19:20,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1171,19:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1181,19:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1191,19:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1201,20:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1211,20:10,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1221,20:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1231,20:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1241,20:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1251,20:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1261,21:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1271,21:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1281,21:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1291,21:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1301,21:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1311,21:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1321,22:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1331,22:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1341,22:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1351,22:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1361,22:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1371,22:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1381,23:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1391,23:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1401,23:20,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1411,23:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
340,1421,23:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
340,1431,23:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,1,00:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,11,00:10,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,21,00:20,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,31,00:30,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,41,00:40,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,51,00:50,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,61,01:00,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,71,01:10,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,81,01:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,91,01:30,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,101,01:40,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,111,01:50,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,121,02:00,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,131,02:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,141,02:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,151,02:30,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,161,02:40,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,171,02:50,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,181,03:00,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,191,03:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,201,03:20,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,211,03:30,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,221,03:40,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,231,03:50,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,241,04:00,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,251,04:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,261,04:20,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,271,04:30,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,281,04:40,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,291,04:50,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,301,05:00,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,311,05:10,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,321,05:20,11,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,331,05:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,341,05:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,351,05:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,361,06:00,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,371,06:10,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,381,06:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,391,06:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,401,06:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,411,06:50,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,421,07:00,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,431,07:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,441,07:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,451,07:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
341,461,07:40,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,471,07:50,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
341,481,08:00,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,491,08:10,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,501,08:20,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,511,08:30,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,163.0056,0
341,521,08:40,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,163.0056,0
341,531,08:50,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,163.0056,0
341,541,09:00,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,551,09:10,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,561,09:20,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
341,571,09:30,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
341,581,09:40,8,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,752.3333,0,0,0
341,591,09:50,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,601,10:00,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,611,10:10,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,0,0
341,621,10:20,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,0,0
341,631,10:30,4,4,210.6688,210.6688,0,0,0,0,0,0,0,0,160,30,0,6,0,14.6688,0,0,0,0
341,641,10:40,4,4,210.6688,210.6688,0,0,0,0,0,0,0,0,160,30,0,6,0,14.6688,0,0,0,0
341,651,10:50,4,4,285.6688,285.6688,0,0,0,0,0,0,0,75,160,30,0,6,0,14.6688,0,0,0,0
341,661,11:00,4,4,340.6688,340.6688,0,0,0,0,0,0,0,75,160,0,0,6,85,14.6688,0,0,0,0
341,671,11:10,4,4,340.6688,340.6688,0,0,0,0,0,0,0,75,160,0,0,6,85,14.6688,0,0,0,0
341,681,11:20,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,691,11:30,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,701,11:40,4,8,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,752.3333,0,0,0
341,711,11:50,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,313.4722,0
341,721,12:00,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,313.4722,0
341,731,12:10,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,313.4722,0
341,741,12:20,4,0,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
341,751,12:30,4,0,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
341,761,12:40,4,0,260.6,260.6,0,0,0,0,0,0,0,0,160,0,0,6,85,9.6,0,0,0,0
341,771,12:50,4,0,260.6,260.6,0,0,0,0,0,0,0,0,160,0,0,6,85,9.6,0,0,0,0
341,781,13:00,4,0,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
341,791,13:10,4,0,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
341,801,13:20,4,0,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
341,811,13:30,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
341,821,13:40,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
341,831,13:50,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,841,14:00,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,851,14:10,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
341,861,14:20,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
341,871,14:30,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
341,881,14:40,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,891,14:50,4,4,620.6688,620.6688,0,0,0,0,0,600,0,0,0,0,0,6,0,14.6688,0,62.6944,0,0
341,901,15:00,4,0,171.6,171.6,0,0,0,0,0,156,0,0,0,0,0,6,0,9.6,0,62.6944,0,0
341,911,15:10,4,0,145.6,145.6,0,0,0,0,0,45,0,0,0,0,0,6,85,9.6,0,62.6944,0,0
341,921,15:20,4,0,145.6,145.6,0,0,0,0,0,45,0,0,0,0,0,6,85,9.6,0,62.6944,0,0
341,931,15:30,4,0,60.6,60.6,0,0,0,0,0,45,0,0,0,0,0,6,0,9.6,0,62.6944,0,0
341,941,15:40,4,0,171.6,171.6,0,0,0,0,0,156,0,0,0,0,0,6,0,9.6,0,62.6944,0,0
341,951,15:50,4,0,615.6,615.6,0,0,0,0,0,600,0,0,0,0,0,6,0,9.6,0,62.6944,0,0
341,961,16:00,4,0,145.6,145.6,0,0,0,0,0,45,0,0,0,0,0,6,85,9.6,0,62.6944,0,0
341,971,16:10,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,62.6944,0,0
341,981,16:20,4,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,62.6944,0,0
341,991,16:30,4,0,815.6,815.6,0,0,0,0,800,0,0,0,0,0,0,6,0,9.6,0,62.6944,0,0
341,1001,16:40,8,0,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,752.3333,62.6944,0,0
341,1011,16:50,4,0,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
341,1021,17:00,4,0,335.6,335.6,0,0,0,0,0,0,0,75,160,0,0,6,85,9.6,0,0,0,0
341,1031,17:10,4,0,250.6,250.6,0,0,0,0,0,0,0,75,160,0,0,6,0,9.6,0,0,0,0
341,1041,17:20,4,0,250.6,250.6,0,0,0,0,0,0,0,75,160,0,0,6,0,9.6,0,0,0,0
341,1051,17:30,4,0,250.6,250.6,0,0,0,0,0,0,0,75,160,0,0,6,0,9.6,0,0,0,0
341,1061,17:40,4,0,175.6,175.6,0,0,0,0,0,0,0,75,0,0,0,6,85,9.6,0,0,0,0
341,1071,17:50,4,0,175.6,175.6,0,0,0,0,0,0,0,75,0,0,0,6,85,9.6,0,0,0,0
341,1081,18:00,4,0,90.6,90.6,0,0,0,0,0,0,0,75,0,0,0,6,0,9.6,0,0,589.3278,0
341,1091,18:10,4,4,95.6688,95.6688,0,0,0,0,0,0,0,75,0,0,0,6,0,14.6688,0,0,589.3278,0
341,1101,18:20,4,4,95.6688,95.6688,0,0,0,0,0,0,0,75,0,0,0,6,0,14.6688,0,0,589.3278,0
341,1111,18:30,4,4,180.6688,180.6688,0,0,0,0,0,0,0,75,0,0,0,6,85,14.6688,0,0,0,0
341,1121,18:40,4,4,180.6688,180.6688,0,0,0,0,0,0,0,75,0,0,0,6,85,14.6688,0,0,0,0
341,1131,18:50,4,4,95.6688,95.6688,0,0,0,0,0,0,0,75,0,0,0,6,0,14.6688,0,0,0,0
341,1141,19:00,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,589.3278,0
341,1151,19:10,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,589.3278,0
341,1161,19:20,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,589.3278,0
341,1171,19:30,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,0,0
341,1181,19:40,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,1191,19:50,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,1201,20:00,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,1211,20:10,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,0,0
341,1221,20:20,4,4,105.6688,105.6688,0,0,0,0,0,0,0,0,0,0,0,6,85,14.6688,0,0,0,0
341,1231,20:30,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,1241,20:40,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,1251,20:50,4,4,20.6688,20.6688,0,0,0,0,0,0,0,0,0,0,0,6,0,14.6688,0,0,0,0
341,1261,21:00,4,4,105.6688,105.6688,15,0,0,0,0,0,15,0,0,0,0,6,85,14.6688,0,0,0,0
341,1271,21:10,4,4,705.6688,705.6688,307.5,0,0,0,0,600,307.5,0,0,0,0,6,85,14.6688,0,62.6944,0,0
341,1281,21:20,4,4,176.6688,176.6688,543.6,0,0,0,0,156,543.6,0,0,0,0,6,0,14.6688,0,62.6944,0,0
341,1291,21:30,4,8,65.6688,65.6688,36,0,0,0,0,45,36,0,0,0,0,6,0,14.6688,752.3333,62.6944,0,0
341,1301,21:40,4,4,65.6688,65.6688,36,0,0,0,0,45,36,0,0,0,0,6,0,14.6688,0,62.6944,0,0
